"","x","y","presence"
"2",0.0657549978816672,40.5648173673967,0
"4",-0.917057032259495,39.6524535050272,0
"5",-1.46007133335504,40.7005475376355,0
"6",-1.30804277388755,38.2509005046451,0
"8",-2.42863760109505,37.455837908502,0
"9",1.57853288250484,42.0292402299947,0
"11",-5.77940088765047,36.6352922458705,0
"12",-0.969376334178892,37.9325629306299,0
"14",-2.22754744361089,39.7927492060485,0
"15",-0.615740478261172,39.5523857101765,0
"17",-0.8339576332487,41.3236257723527,0
"18",2.66440259987609,43.3778036794641,0
"22",6.30528611613467,43.8038326097449,0
"24",-3.4333533349456,36.9383284606176,0
"26",-5.58596011574883,37.898823803789,0
"27",2.8835101339908,42.2329186457224,0
"29",1.57056141905642,42.5151130298888,0
"30",-0.495566100208347,41.5645837658667,0
"31",-1.3998811315016,38.5714960184131,0
"32",-5.31524411005517,38.3114339425341,0
"34",-3.76134386182278,37.9511808952712,0
"35",-2.08818703954427,37.9016354209319,0
"36",2.97729413988086,44.0089632224897,0
"37",0.358887204027373,43.2985600647635,0
"38",-1.89436537928348,38.5227251295584,0
"42",-3.35201724199312,37.8976450641139,0
"44",2.95251452140816,42.0236929192856,0
"45",1.75468323781854,42.2832402091445,0
"50",-1.56223975140816,38.8119142062183,0
"51",-3.52472774686152,37.1556532248077,0
"52",2.18329895046837,43.4109987431126,0
"53",3.68688948696182,44.4638316525555,0
"54",1.28343618591901,42.5016982006947,0
"55",-0.436943107584425,38.4148329278932,0
"56",-2.61340042791858,38.5518016563826,0
"57",0.453993221359064,43.1617265880722,0
"58",-1.2142553166933,38.0565489436062,0
"60",2.29784779378659,42.0638118715214,0
"61",-0.33060171190354,40.2348302791453,0
"62",-1.99198503914495,41.0536882980091,0
"63",-0.760730091031374,38.8844694976039,0
"64",1.12170712707963,41.9420090506417,0
"66",0.144874149132045,42.5182283111277,0
"68",1.44896676016963,42.9367484252219,0
"69",0.738822277867559,40.7212610022935,0
"70",-1.77958950559971,40.7439833996822,0
"71",2.70509347286663,44.2355847647561,0
"74",-0.687808638673554,38.6746951599967,0
"77",-2.24931357084576,39.9020674230652,0
"78",-2.7113793270493,40.1005675347941,0
"79",-0.211336690090365,42.5622091357372,0
"81",-4.15598853580356,36.9905107977316,0
"82",-6.35181349227438,37.5939733548525,0
"84",-0.556605926785664,39.6392885589858,0
"85",5.34582502309713,43.7923978683646,0
"87",1.22432664374745,42.2869819098574,0
"88",-2.36636823643657,39.1888010517695,0
"89",-2.67247562236,39.3015586300569,0
"92",-4.52995941526408,37.327590591236,0
"95",5.09595080238382,43.3514544311686,0
"96",3.90985458053972,43.9221330460456,0
"98",2.06107755093503,42.5589873616306,0
"100",-1.70893720308894,41.4230625346807,0
"104",-3.42336570595811,38.5134882699879,0
"106",-2.12842811279802,36.9114370803353,0
"107",-3.13698787416544,37.7090922795495,0
"108",-1.9371922114681,39.4933281945508,0
"111",-0.646133401773779,42.282017697796,0
"112",-2.10015830139607,37.9546727198032,0
"116",-1.3680333938709,39.2624015135746,0
"117",2.6263565021059,42.8273416795019,0
"119",-0.492651529488656,41.1322125397241,0
"120",0.897363603526445,42.9280146412673,0
"123",4.68894359391616,44.6801104794213,0
"127",2.70067570566976,42.7983257335103,0
"129",-5.55353916473671,35.1308380510741,0
"130",1.92104646028995,41.2632928940169,0
"131",-1.66237159298348,38.4211772781302,0
"132",-1.75390870538398,40.2894316315871,0
"133",-0.405996868825391,40.3752034236094,0
"134",1.65500209001286,41.9881574712926,0
"136",-1.87464175950664,37.7678279368434,0
"137",-4.46257984652912,37.9451792329655,0
"139",4.37221587364138,44.1311549663653,0
"140",-3.09112187007097,38.9427232016996,0
"141",-0.0779939874262796,42.3976801279365,0
"145",3.83393639078237,43.8312405887314,0
"146",-2.86688073858238,39.6720579788413,0
"147",2.42414648244265,42.8478742917365,0
"148",2.92240256374501,43.7650411558031,0
"149",-2.59153804539558,40.1171952094636,0
"151",-2.17677862407237,40.4718325148683,0
"152",2.66690478529051,42.1943711581464,0
"153",-4.68508055245304,37.6665441748987,0
"154",6.33931326970356,44.0018965315777,0
"155",-0.816015227176933,39.8523976427509,0
"156",5.79216905974786,43.7333682982857,0
"157",5.46827872272929,43.9778039425363,0
"158",-1.27994848981134,37.7023854064337,0
"159",-4.99241457506799,37.9337368388046,0
"160",2.1337024306661,42.8399663806071,0
"161",-3.3810820409036,36.8541030694113,0
"168",-0.533172225855735,39.5607010615672,0
"171",1.54369173395157,41.6983547476099,0
"174",-1.4543783716747,38.8880135065228,0
"175",-0.474106454183219,42.6831296860762,0
"177",5.18856078119868,44.7924434201878,0
"180",0.75106828782335,42.8138993486363,0
"182",-0.0954822889087312,40.6153697877602,0
"183",-0.0208390608489379,42.2390397615871,0
"190",0.738876729528925,41.4296912997029,0
"198",-0.809701756090359,38.2478958807994,0
"200",-5.83122476716787,37.9775541941665,0
"202",-2.45075753930156,38.1970581300129,0
"204",-5.75488898984615,35.2191437082303,0
"206",-2.92563094702084,37.1923651559164,0
"209",5.92253398188263,43.7623066149182,0
"211",-5.4054802393415,34.922665870587,0
"212",-4.50790793973193,36.9601585874917,0
"213",-2.91531124049433,38.8014442357452,0
"215",0.134175217484865,42.1104759334075,0
"216",-2.05203786357269,37.4321841423967,0
"218",-2.24756645184265,40.4089145375089,0
"223",4.26838122800303,44.2812103422384,0
"224",-1.23111165502785,40.5104380710826,0
"225",2.46081060784324,44.2038685329614,0
"226",-1.76595368952229,40.8539894164457,0
"227",1.97547387481031,42.2905394070052,0
"230",-0.322526129051591,38.8020705390215,0
"231",-2.78692600061078,36.9684677199815,0
"237",-3.3676174506731,38.3072418153828,0
"238",6.02902717759469,43.8836359115807,0
"239",-3.07178276876403,38.8567079081022,0
"240",1.81143300557504,43.5939493809496,0
"241",2.56809641259906,43.1280255531611,0
"242",-1.42096225751122,38.9315175719712,0
"243",1.68968060892944,43.6729062662069,0
"246",-0.723510339393772,38.5613017920528,0
"247",5.33289227108231,43.3430389289807,0
"248",7.06176978207055,43.8370793767218,0
"249",1.66734904808584,43.7381249975234,0
"250",-0.413171664658254,40.3086346981244,0
"251",-6.58565783549182,37.4932411229645,0
"252",-1.17167576724866,40.9729798858129,0
"253",-2.49185896567345,39.6167982618539,0
"254",2.82734242885412,44.2540424346709,0
"256",5.17008412470938,43.6292270350504,0
"257",-6.15674683222462,36.5760090673406,0
"258",-0.769679177718677,42.0210235931976,0
"259",-0.756883627696698,40.9373293509704,0
"260",7.0956882549815,43.6905092021119,0
"261",1.95073657276812,43.8326936409636,0
"262",0.481672120902801,41.0232948213182,0
"265",1.37827284633351,42.9270909439229,0
"267",-2.62211644192772,39.3174861717558,0
"268",2.71881853366512,43.642518799261,0
"272",-1.89052764035997,40.004066091356,0
"273",-2.2631628111208,38.084959924867,0
"274",-6.24693113122139,37.7153242061884,0
"275",-5.52293595794945,37.1316549487911,0
"276",-2.80596229130324,39.7289928948226,0
"277",-0.79879432923423,40.0348107918613,0
"278",5.94297941342233,44.4356986208397,0
"284",-4.26386958763351,37.5009125113526,0
"285",-1.81069198756451,40.7063973922947,0
"289",1.72438941025695,43.3449593608955,0
"290",-4.78052254395752,35.214081806439,0
"291",-5.9966896789225,37.2283585762264,0
"294",-2.44398989277779,37.8201824394408,0
"295",6.07269889444221,43.7516204563012,0
"296",-0.459117072364987,41.8165425534804,0
"297",-0.131844190720196,43.0550162610959,0
"300",0.206207339938963,41.8555053362822,0
"302",-1.97357318485587,39.385267771152,0
"303",-0.940106781502616,37.7073685563962,0
"305",-1.94994110309623,39.8690887148852,0
"307",-3.02837765588726,37.5627938588234,0
"308",0.404269721901871,41.7035518616922,0
"309",-3.1362529285539,38.9744783852871,0
"312",3.44727713390995,43.4907603160305,0
"314",5.99948553529703,43.7835152816361,0
"316",-1.42057394024512,40.7565548915369,0
"319",-0.442939217250117,42.2148361642355,0
"320",2.9423599376892,42.2842767925539,0
"323",-6.45660069449462,37.3488255302538,0
"324",0.943056657808757,42.5270695337992,0
"325",-1.74757257646855,40.5095934137373,0
"327",1.43512429430202,41.7254996805682,0
"328",-0.391157262813006,39.5977808025499,0
"329",0.186375083362398,42.3092685077742,0
"330",-1.42727483793865,39.7780864949002,0
"331",5.43018132771554,43.7472113694533,0
"332",1.39433264187974,38.8825358818981,0
"333",-2.21371751107178,38.2258697330541,0
"334",-6.04604980294336,36.4519778232478,0
"335",0.851955465706693,41.6013357154631,0
"336",-2.6742243742382,39.6476830107985,0
"338",-5.1816946833793,37.7680049477709,0
"343",4.65211231473526,44.1911486380528,0
"344",5.12081772232128,44.4616485325014,0
"345",-2.81725986734939,38.7229687017819,0
"346",3.86703256263768,43.7346970282752,0
"349",0.0986082761922562,42.8535304889858,0
"350",-2.78122323830614,39.4488234577539,0
"351",-1.57680114789125,41.3701182195325,0
"352",-5.48336527438777,36.184606249744,0
"353",-0.776323464577159,42.1654188420151,0
"354",-6.31389181014036,36.9174478409209,0
"355",1.31883949220969,43.1931727369061,0
"357",0.81840671080478,42.1053675153531,0
"358",5.29880664439106,44.5837690518352,0
"359",-5.57589814033869,35.6888886787749,0
"362",-4.67177278907995,34.9949666936586,0
"364",-2.91027332825178,38.4011757381853,0
"365",2.12232476614478,43.1761773267292,0
"366",-3.90355108241361,37.8309483329192,0
"368",6.66168045475692,44.1116645615089,0
"369",-1.05349858436986,38.0579928905866,0
"370",3.9624289922037,44.1518635483961,0
"372",0.267525689800507,41.7225398602314,0
"374",-2.23341349679916,38.4933307508991,0
"375",-2.12817174803374,40.8332020988538,0
"376",1.12124743225469,42.8458989633805,0
"379",1.7239687559912,41.9321439240538,0
"381",1.86845311537172,43.3946767962102,0
"382",-5.48798212751951,37.1949600016031,0
"383",-5.57665378365423,35.3046842366192,0
"384",-0.834466607839282,40.0946232509124,0
"385",-3.45980740273207,37.5576934514384,0
"387",-4.57736606063062,36.7878976406817,0
"391",-3.63525703533714,37.46405834264,0
"392",-5.18208187720034,36.7162151055691,0
"397",-1.45622468109266,39.6337438557531,0
"398",-1.14919959912122,38.3958935766828,0
"399",-0.0519474265620365,39.9039017571326,0
"400",-1.57110586509921,39.1465722119178,0
"401",-1.18039916630655,40.4175165323567,0
"402",-3.67720399075032,37.8183521722929,0
"403",3.80236288170449,44.4632081031647,0
"404",-1.07948383144887,40.3163586450559,0
"405",-2.45620389973112,40.9599776258467,0
"406",-5.91341149695689,36.8291699526909,0
"407",0.441796777934177,42.6625877803496,0
"412",-1.66434967272297,40.8300584305169,0
"415",-2.37737985354412,37.9386023409203,0
"417",-1.20089566905131,38.2470582929221,0
"418",-5.39374804524854,37.0183814155347,0
"419",-6.09752029657643,36.2783270636416,0
"420",0.123902523591629,41.7433184025731,0
"422",-0.451021925375227,39.0870741234187,0
"424",-0.892722726490759,37.7317360598987,0
"425",4.56269160413845,44.0227566191408,0
"427",-3.25199685426446,38.1342909075489,0
"428",-5.78744263894974,37.8550070503312,0
"430",-1.24287760307819,41.3113280748133,0
"434",6.00448601961323,43.4871507088624,0
"437",0.870384178419059,42.1468616139114,0
"438",5.23100596931337,44.6396403568222,0
"440",-0.75441356673826,39.4441596376612,0
"442",-1.24560513875113,38.1981419663788,0
"443",3.31354860715062,43.8433279080119,0
"444",-2.75260760150146,37.7327219253363,0
"445",1.07050645256187,43.1755739260195,0
"446",0.121661696030641,41.4717164821706,0
"447",5.71730126413,44.3984277973881,0
"449",-1.7623790897705,38.4826727725482,0
"451",-0.263119740982863,39.9625101128748,0
"453",1.38462721351917,43.5464828414831,0
"454",-6.27295754429619,37.5739301557084,0
"456",3.35984488732857,44.4530136327891,0
"457",6.46455803532064,44.4510742862128,0
"458",-0.886597046161719,37.9860975765706,0
"461",5.55331748479645,43.3196713856967,0
"462",-2.49486605023812,37.5988294960815,0
"463",2.60095369212839,44.4977855569002,0
"466",-1.89533616738817,37.6328983176271,0
"469",5.94922577469181,44.4089325574524,0
"470",2.61537975565336,43.2932360139903,0
"476",3.10019784167234,43.615325964963,0
"477",-2.82444490913613,38.0741823628157,0
"479",-5.43899178223444,35.3829106101794,0
"480",-1.64300475641582,38.8653908276758,0
"481",-3.69854692669036,38.1103845346167,0
"486",-1.91496674364773,39.9773709875798,0
"487",5.54243990851651,43.5926972205961,0
"488",-1.9432059487627,40.520449497546,0
"490",-1.44531416054549,40.6374614384726,0
"491",-0.80120602165529,39.2124897794386,0
"493",2.18919381175678,42.5553692023118,0
"494",-2.08922652310923,40.9950967537501,0
"495",5.24240244226171,44.6350785257743,0
"497",-1.15124037249289,38.9359485318741,0
"498",-2.17912316281812,39.928323515665,0
"499",4.7237845434206,43.4135553713758,0
"500",-4.26378179698097,38.5024333765632,0
"501",-0.564302901905675,38.2133028635439,0
"503",-4.17490961096397,38.4350957871684,0
"505",1.01188858797545,41.7461187694548,0
"506",2.02371607653468,43.7168557825083,0
"508",-1.44575663258658,40.3010482851139,0
"510",-0.721097516780237,37.9156864232349,0
"511",0.985089315548688,42.824178666572,0
"512",5.57298942610062,44.3332444947502,0
"513",-3.92023185968532,38.0999904249737,0
"516",-0.304615793456463,40.6598920285786,0
"517",5.03094367296707,44.3297242110776,0
"518",-5.59158125454076,36.0744521088011,0
"519",-5.32310213591611,36.7822470464854,0
"520",2.90058799005059,43.5189240053473,0
"522",5.70257260928164,44.2417416393009,0
"523",3.86401929743833,44.1538535385778,0
"524",-2.79871100674259,39.5547933660171,0
"525",6.48815805672477,43.7009456449008,0
"526",0.630880371076779,40.9179834588689,0
"527",0.0148837120569603,41.6464607574111,0
"529",0.672043256303382,40.7311387223881,0
"530",-0.778873954755359,40.6700745979858,0
"531",-0.733032211001463,39.8871249450398,0
"533",-1.39564689406795,38.4638111087958,0
"537",6.72316935909731,44.1384560698684,0
"541",2.18951467508749,42.5844787711138,0
"542",0.880653424381817,42.9920577470071,0
"543",-0.35693234917683,40.4711950171056,0
"545",0.510945637687016,42.3647898857131,0
"546",4.85796773480491,44.7943232317109,0
"548",5.99618015751408,44.5379770118525,0
"549",-2.41545203345769,40.583062769678,0
"557",1.8447205072085,43.7609058284113,0
"558",-4.70817998968058,37.7825852747502,0
"560",-0.167545918430084,38.7516238515927,0
"565",-5.81856273167492,34.9816997678683,0
"568",1.41650924490065,42.3839843791841,0
"569",2.21100418518364,42.5352477812003,0
"573",1.83459262302163,42.5027949350053,0
"575",-0.619365349649017,40.3174422792378,0
"576",-1.92639438629244,38.5990385636314,0
"577",-0.984771856567254,39.3165232600117,0
"580",-3.27792822321261,37.0570326723042,0
"582",-0.473033091833656,42.2804144972205,0
"583",-0.443711179195521,42.2652115666997,0
"584",4.52110170520486,44.2063067511209,0
"585",-0.435656509964935,42.3321641838203,0
"587",-4.4087343866699,37.4350609278575,0
"590",-4.23890975575343,37.9133732477437,0
"592",-5.67752818192833,37.6409775436728,0
"593",1.26333190719524,41.7970543633521,0
"594",-5.57915484224988,36.9221773127137,0
"596",2.02544067603099,42.2974804556688,0
"598",1.97156249456931,43.0006688099233,0
"600",-2.31685055683718,37.4407560768996,0
"602",-0.150514096628001,40.5091040750133,0
"603",-5.04031680477455,37.7431049009158,0
"606",-2.33580183681322,38.6743943497162,0
"609",5.78883388536806,43.6642884173451,0
"610",2.62957320532457,42.637289893487,0
"613",-0.521964694099659,40.5035223767571,0
"614",-0.724346307344097,41.8485968485381,0
"616",-5.81011676619329,36.4951342809543,0
"617",0.365711056541135,41.2493706434129,0
"619",-5.57358229498699,36.5081663456305,0
"622",-4.34479539372765,38.3969320750304,0
"623",0.808284231299544,40.7306617354796,0
"624",-2.5814668597602,38.7596901657499,0
"627",-1.23565415498953,41.2304835207445,0
"628",-1.94904675986111,39.3588397152528,0
"630",5.86215646496461,44.0564890390506,0
"635",-5.94750601674475,37.7540853604181,0
"637",4.63098950992611,44.1201405608671,0
"639",-6.66170814981014,37.6541345998903,0
"640",0.974608605513165,42.4984414138973,0
"641",-4.30642009281839,37.4585686915533,0
"642",-1.30766622749174,39.0607511218596,0
"643",1.29020898746996,41.428476894306,0
"644",-0.823673377655123,38.6620026807733,0
"645",7.04255495133031,43.5474621649902,0
"647",-1.58744268937663,38.223381689321,0
"648",2.02408763321506,41.4401600779876,0
"651",-1.75471038970464,38.0201268908984,0
"652",0.610880889872027,42.7795784780128,0
"653",-5.31820582835649,35.5733367991257,0
"656",2.32220771950058,43.4218082177001,0
"657",1.97468529060124,43.1890404306545,0
"659",-1.28003731956622,37.5587825701518,0
"660",-6.61922217018135,37.6553176202886,0
"661",-1.09039602535565,37.7135678012701,0
"665",-2.74748580873496,38.4018519344299,0
"666",-4.0495134569082,37.139166233017,0
"669",6.93353504334026,43.6091044635818,0
"671",-6.50908290944225,37.1511521930442,0
"672",1.50956697223729,41.5889021130944,0
"673",-4.95956868517985,36.591083271726,0
"676",2.98396193811655,41.9454891577978,0
"677",0.586931281379763,40.9389215615675,0
"678",-1.97986770919336,39.8684808568318,0
"680",-4.8597780470261,35.2368200810814,0
"682",-6.49857446751971,37.3157244124454,0
"685",-2.41165163137039,40.6468870147269,0
"686",6.23721419486281,43.6275293169423,0
"689",-4.38021141890081,37.5787975379029,0
"690",6.1422189600097,43.5411688836421,0
"691",1.48552985311032,43.5017810357118,0
"693",2.29657469775005,44.294222836898,0
"694",-1.46115394304065,40.7846811187154,0
"699",-0.669716760429742,40.3876592685417,0
"700",-1.96941208268338,37.0159799995105,0
"702",-0.0821247903192948,41.0743029899747,0
"705",1.513878332656,41.7969311984385,0
"707",-2.69572508842156,39.3256426925111,0
"709",-2.70823962873587,39.0585741811992,0
"710",-4.17723552683669,36.9605936851295,0
"711",2.85963943317559,43.9388683616159,0
"713",-1.5230119277591,38.2048620232856,0
"714",-4.61979608729759,38.131902250032,0
"715",0.966218073442183,42.6669229910241,0
"716",0.32558576560252,40.8334625838847,0
"718",2.10841015013901,43.6827062663083,0
"719",-1.03386581182582,40.7409938187906,0
"721",2.65020231507068,41.801717714006,0
"722",2.82263580132902,44.1592567083646,0
"723",2.24363793963095,42.5193171463187,0
"725",0.0414110500529441,38.838821777488,0
"727",2.71487244470714,44.2152816220624,0
"728",3.70173701106895,44.0354711945187,0
"731",3.69122146748921,43.4612487914985,0
"736",-1.59677246537425,40.224622109061,0
"737",-1.58512624013103,37.9830014052054,0
"738",-5.48021473297399,36.9864232671015,0
"739",-1.64792060787099,40.8604369246764,0
"740",-0.0399426806495713,41.3802375123204,0
"741",5.56683102416912,43.2495729436098,0
"742",-2.18235635672581,38.360832505798,0
"743",-1.76518494609516,40.5604957681207,0
"746",-0.742445385082664,37.9576206066363,0
"748",0.13879573783816,38.7052406883492,0
"750",-2.84381282529063,37.9435663647414,0
"751",0.244738593915027,41.2605195500722,0
"752",2.4002020829569,44.076866597075,0
"753",2.87356843804975,44.1872726523064,0
"754",-2.4592492354071,38.3900747746968,0
"755",-1.66206451462727,40.8500038051418,0
"756",-0.35486780127867,40.1323335038521,0
"757",4.28915492816443,43.945473847591,0
"758",-3.7289079180484,37.4900600738277,0
"759",-3.93655524985397,37.4039281084442,0
"760",5.91603961927318,43.4388169023022,0
"761",-0.957781136282528,41.8742225081954,0
"762",-4.7639306031881,35.0940472101077,0
"764",-3.36474364110413,36.967715002904,0
"773",4.25327445798423,43.8043486390805,0
"774",-2.8200072910362,36.713365361637,0
"775",1.15168597843252,41.2945071192145,0
"776",2.52392493813363,41.7420472624874,0
"777",-2.38615796741267,40.3927545144248,0
"778",6.18265287446319,43.2592169064684,0
"779",-3.42924665069739,36.8840114997213,0
"780",-0.477705192822059,41.5183010950417,0
"781",3.79583948495641,44.3016252694429,0
"782",1.01701088679828,41.7448505575511,0
"783",-1.21794627903816,37.5914437564981,0
"784",0.810980286894904,42.6044441387149,0
"785",-0.858238485973899,41.5767898856751,0
"786",-4.04382815692074,37.8904616595846,0
"788",-3.80399953563466,37.3074138205124,0
"790",-2.28842245101445,37.8672683477792,0
"793",-0.96691256856123,38.0529312118949,0
"795",-2.24216413518256,39.0978056781529,0
"796",0.232712890522983,42.9215498033117,0
"797",-3.26489890552844,38.3568349447226,0
"798",-1.49579643749377,41.4654343279141,0
"801",2.20442504464368,42.2438351058558,0
"802",0.330842881206011,40.3875043258813,0
"804",-4.73758332003518,38.4360476345675,0
"806",0.939054794695528,41.4408534738156,0
"807",0.78329407315031,42.3435575053687,0
"808",-5.98300130046069,35.294739516931,0
"809",-1.69640569639267,39.1645555628233,0
"811",-0.205534912803731,40.8075658489382,0
"812",-2.19696076799715,38.2058364014186,0
"813",-0.981156246010292,39.8026055085831,0
"814",4.6654005746973,44.7307082587188,0
"815",-0.629718945081259,41.4849694247298,0
"818",-3.36067978946389,38.2218567432482,0
"819",-5.40519784641319,37.9548253663971,0
"821",5.07552111594348,43.7179174390573,0
"824",-3.73533216823984,36.8252655449873,0
"825",-3.59884431534877,37.9801739619357,0
"827",1.72838957639461,43.4845658259665,0
"828",6.15507483869392,43.9854737250722,0
"829",0.0169715992731705,40.6771130249694,0
"830",-2.81802461967891,40.2014749974609,0
"833",-1.34169831342302,39.4425387564438,0
"837",5.84853804035648,43.5371072302396,0
"840",-2.16310970178968,37.6540839609329,0
"841",-3.4462634426264,38.5027495342359,0
"842",0.237720108762117,40.8504175084592,0
"846",3.17438640510714,44.5666446343243,0
"847",-4.19302629946291,37.1547135758431,0
"850",6.59857920433586,44.4450627122433,0
"851",-2.54879680083161,36.8920513603103,0
"852",-0.613579155523713,39.1038075310229,0
"854",-2.23183062681301,37.1499814268553,0
"855",-4.28642666742108,36.8208180850111,0
"856",-5.88098705415608,36.3943731042193,0
"857",3.10742456225861,43.2894763072818,0
"860",0.684065542128328,40.7357346179535,0
"861",-0.0054373173413973,40.4652391157779,0
"862",2.27832977457648,42.9607329411069,0
"863",-2.04863920611284,37.8874721484116,0
"865",-1.22460925961756,39.549757571525,0
"867",3.59440462214087,43.6654851537198,0
"868",4.8192587504712,44.5414720783004,0
"869",-4.34338726499307,37.0758033276944,0
"870",-2.69877145307875,38.4281226005451,0
"871",-0.48665138486714,42.8243078435545,0
"874",-3.59747634049732,37.8014632294201,0
"875",-4.6920036864718,35.0145207655586,0
"876",0.935262961828789,42.4163035585175,0
"878",-2.0934325867,37.8148579842996,0
"883",3.45104271932158,43.6457805012211,0
"885",2.0079393722745,43.0591806472085,0
"886",0.53071237346337,41.6064731062518,0
"890",6.6199014391982,43.6367123862737,0
"891",-1.29739320634874,39.4954811984851,0
"893",-5.73390116038197,35.4048762026555,0
"896",4.14194979402357,43.5196835153423,0
"899",2.30639803048866,41.7151308462488,0
"900",0.470346640910479,41.7766783135738,0
"901",0.971749495193796,41.3611978220726,0
"902",5.75109599952026,43.9981898644711,0
"903",-2.22401231625303,39.7812442208348,0
"905",1.55849321030617,42.8310485046373,0
"913",-1.17383131419651,38.8246913424376,0
"918",-1.51871366407827,39.720113445432,0
"919",-4.96523215052342,36.6578218898674,0
"920",1.97413492735008,42.8484408229162,0
"923",-5.48895956857812,36.2958685890625,0
"924",0.37919878704086,40.6925670238595,0
"925",0.1630993563509,41.9303149071931,0
"926",-2.66876987642282,38.0567325894223,0
"927",3.14566387571023,44.2700644288317,0
"929",6.05018770384286,44.4933090684148,0
"930",-2.17988364065848,40.6570233304778,0
"931",-0.329095539815131,42.2858643993981,0
"933",4.46882194990099,44.5456494994709,0
"934",-2.17309994202784,38.3633348604398,0
"936",4.82890401210756,44.1586006398856,0
"938",-6.24923777984268,36.6998776788092,0
"939",3.72260956427432,43.8558585470794,0
"940",-2.98632272829499,39.4167069202365,0
"941",2.22899701808208,44.3653814853866,0
"942",0.0338629027265824,38.7759265074831,0
"943",-2.10550158152442,37.2893627147283,0
"944",-0.875865764020063,40.9112573550338,0
"945",6.51198576636769,43.3512936995388,0
"946",6.91062178086369,43.5909961513463,0
"947",0.584736488076478,41.4439356410341,0
"949",-0.952551661475913,40.6296615958517,0
"952",-0.347737187537335,39.0510706659515,0
"954",-1.84042000366198,40.9660423579397,0
"955",5.45118940280672,44.6610284490558,0
"957",-2.89785384893266,39.6855393219225,0
"958",5.7620856976412,43.5937257166457,0
"959",1.12302202336922,41.4236499070798,0
"962",-0.257296965732144,42.2356676764604,0
"963",-1.68980992346792,40.1362741791817,0
"967",4.39126150613374,44.540728243375,0
"970",6.20143082677167,44.2255760852062,0
"972",1.29389803354817,42.0474689253708,0
"973",-4.33130259254347,37.8909588741886,0
"974",-2.73551203009633,37.3815847967543,0
"975",2.22017675646846,42.6766567049858,0
"976",2.57975683440926,43.02156872541,0
"977",5.2231394282112,44.710203843018,0
"978",-1.57134022990787,39.1103651830529,0
"979",6.66610039799601,44.1673720347115,0
"980",-1.03656811215632,38.2760193935996,0
"981",2.56955385821008,44.0694732953453,0
"982",5.62024388008575,44.1722541856335,0
"983",2.46331797190079,43.8242928656721,0
"984",-0.581482630478884,40.1199570753995,0
"985",-1.02989073933483,40.8364321439126,0
"988",-1.57533421541085,38.4707110838965,0
"989",-1.35314654581304,37.5673360222486,0
"991",-5.52224756952049,35.8389186584787,0
"996",0.00119274933414371,41.1782017346674,0
"998",-0.784757875105868,37.9737218987552,0
"999",-1.14528394439107,38.2329212369268,0
"1000",-3.71370165060722,38.1043881081794,0
"1001",5.31913362163818,43.5375797365648,0
"1003",-1.81357309783951,40.2110897203304,0
"1004",6.49942675044919,44.4400021676411,0
"1009",-1.3991264530668,38.1641224870244,0
"1010",-3.1240418972118,38.7420412062601,0
"1011",-4.92166248162219,36.5541897491765,0
"1015",-1.22609226444707,37.9185784236224,0
"1020",-2.77528084483328,37.4012062121929,0
"1022",4.7215753511278,43.7660646971828,0
"1024",-0.402261731136425,42.3584633904145,0
"1027",3.00959321228588,44.0794192676447,0
"1028",-3.86630714803073,37.4388255729682,0
"1029",2.81024530891662,43.035648468052,0
"1030",-0.111180837828933,38.7329069515822,0
"1032",-1.20174802647939,39.3495889444937,0
"1033",1.68711109103314,42.6584740238987,0
"1037",-1.5036456444797,38.2246147886038,0
"1038",-2.39768487132012,37.3651614301759,0
"1041",4.7978965371586,44.382697359523,0
"1042",2.50581051339335,43.4001153319288,0
